Fréquence (Hz)	Niveau (dB)
19837,463379	-156,837463
19840,155029	-153,412628
19842,846680	-153,529388
19845,538330	-160,845947
19848,229980	-160,383652
19850,921631	-157,324249
19853,613281	-156,807861
19856,304932	-156,523392
19858,996582	-149,050781
19861,688232	-150,233124
19864,379883	-155,186874
19867,071533	-157,057800
19869,763184	-156,283463
19872,454834	-153,870712
19875,146484	-151,588684
19877,838135	-154,850372
19880,529785	-152,969864
19883,221436	-142,669601
19885,913086	-136,162918
19888,604736	-140,843369
19891,296387	-149,563400
19893,988037	-154,951141
19896,679688	-160,958252
19899,371338	-158,548050
19902,062988	-153,337738
19904,754639	-154,761536
19907,446289	-158,537613
19910,137939	-155,051727
19912,829590	-150,769714
19915,521240	-146,659317
19918,212891	-154,926376
19920,904541	-150,811066
19923,596191	-135,175858
19926,287842	-122,462288
19928,979492	-121,748512
19931,671143	-132,813278
19934,362793	-147,800064
19937,054443	-150,622131
19939,746094	-141,093765
19942,437744	-145,064316
19945,129395	-152,989136
19947,821045	-148,609848
19950,512695	-146,070618
19953,204346	-149,051376
19955,895996	-156,984787
19958,587646	-161,403732
19961,279297	-159,236649
19963,970947	-153,432281
19966,662598	-150,309387
19969,354248	-147,636200
19972,045898	-147,211548
19974,737549	-146,679855
19977,429199	-146,970612
19980,120850	-149,917236
19982,812500	-154,900330
19985,504150	-148,522934
19988,195801	-145,523453
19990,887451	-144,410370
19993,579102	-142,802383
19996,270752	-143,911392
19998,962402	-153,509933
20001,654053	-161,147369
20004,345703	-162,114182
20007,037354	-157,887405
20009,729004	-153,106644
20012,420654	-143,487747
20015,112305	-140,083038
20017,803955	-146,034576
20020,495605	-158,552231
20023,187256	-144,607208
20025,878906	-141,077438
20028,570557	-147,010757
20031,262207	-154,575974
20033,953857	-141,295288
20036,645508	-129,600113
20039,337158	-130,654861
20042,028809	-144,095413
20044,720459	-152,837585
20047,412109	-149,675079
20050,103760	-145,986740
20052,795410	-151,077133
20055,487061	-157,597214
20058,178711	-159,229614
20060,870361	-156,669250
20063,562012	-156,589905
20066,253662	-160,088409
20068,945312	-160,218445
20071,636963	-152,683197
20074,328613	-145,777939
20077,020264	-135,899750
20079,711914	-130,595245
20082,403564	-136,674576
20085,095215	-149,168793
20087,786865	-147,860779
20090,478516	-141,515701
20093,170166	-145,865067
20095,861816	-153,062454
20098,553467	-153,221741
20101,245117	-148,322098
20103,936768	-143,596313
20106,628418	-145,562332
20109,320068	-150,516769
20112,011719	-155,169144
20114,703369	-163,667130
20117,395020	-151,218353
20120,086670	-147,674561
20122,778320	-155,263672
20125,469971	-154,587357
20128,161621	-148,816132
20130,853271	-146,556290
20133,544922	-144,955521
20136,236572	-145,897293
20138,928223	-147,576935
20141,619873	-139,211990
20144,311523	-128,040588
20147,003174	-116,275108
20149,694824	-117,650055
20152,386475	-130,843231
20155,078125	-143,064575
20157,769775	-151,691528
20160,461426	-149,967468
20163,153076	-153,128204
20165,844727	-152,236649
20168,536377	-156,873276
20171,228027	-157,409256
20173,919678	-150,619156
20176,611328	-144,688446
20179,302979	-142,995285
20181,994629	-152,317596
20184,686279	-141,721283
20187,377930	-124,710121
20190,069580	-120,338844
20192,761230	-127,600571
20195,452881	-147,616653
20198,144531	-142,019287
20200,836182	-142,287949
20203,527832	-150,751434
20206,219482	-159,510712
20208,911133	-153,485382
20211,602783	-148,644836
20214,294434	-147,159561
20216,986084	-150,714493
20219,677734	-154,550781
20222,369385	-156,369888
20225,061035	-154,938934
20227,752686	-155,699890
20230,444336	-142,661377
20233,135986	-139,744461
20235,827637	-145,537430
20238,519287	-150,835587
20241,210938	-155,048019
20243,902588	-155,966599
20246,594238	-150,395493
20249,285889	-148,728348
20251,977539	-158,591141
20254,669189	-146,988266
20257,360840	-140,022522
20260,052490	-143,067322
20262,744141	-154,772324
20265,435791	-160,160263
20268,127441	-160,984894
20270,819092	-159,852310
20273,510742	-158,487839
20276,202393	-161,524246
20278,894043	-163,284698
20281,585693	-159,421509
20284,277344	-156,699295
20286,968994	-152,145721
20289,660645	-159,704361
20292,352295	-166,418564
20295,043945	-159,449036
20297,735596	-137,171097
20300,427246	-133,530426
20303,118896	-142,413315
20305,810547	-158,601944
20308,502197	-157,696991
20311,193848	-151,916702
20313,885498	-152,848587
20316,577148	-153,901917
20319,268799	-146,816498
20321,960449	-146,853165
20324,652100	-153,266907
20327,343750	-148,304703
20330,035400	-150,751266
20332,727051	-160,610916
20335,418701	-148,967392
20338,110352	-136,299820
20340,802002	-131,772415
20343,493652	-138,450485
20346,185303	-139,074326
20348,876953	-140,407532
20351,568604	-148,373627
20354,260254	-149,095367
20356,951904	-149,932449
20359,643555	-154,853622
20362,335205	-153,890854
20365,026855	-146,063522
20367,718506	-143,472290
20370,410156	-149,124191
20373,101807	-155,117844
20375,793457	-163,113495
20378,485107	-165,168533
20381,176758	-149,499207
20383,868408	-146,673492
20386,560059	-148,819000
20389,251709	-148,792038
20391,943359	-155,048584
20394,635010	-153,447174
20397,326660	-156,104126
20400,018311	-142,851273
20402,709961	-135,469223
20405,401611	-134,686127
20408,093262	-122,405281
20410,784912	-122,348480
20413,476562	-133,179581
20416,168213	-141,836838
20418,859863	-147,178284
20421,551514	-146,091766
20424,243164	-150,401840
20426,934814	-158,038147
20429,626465	-159,671738
20432,318115	-159,763321
20435,009766	-158,477997
20437,701416	-158,202377
20440,393066	-155,328217
20443,084717	-157,753952
20445,776367	-152,863663
20448,468018	-143,796844
20451,159668	-140,639877
20453,851318	-141,477692
20456,542969	-146,718750
20459,234619	-148,601028
20461,926270	-153,537354
20464,617920	-154,636154
20467,309570	-152,727661
20470,001221	-157,075745
20472,692871	-146,840988
20475,384521	-140,850357
20478,076172	-142,706558
20480,767822	-156,357681
20483,459473	-157,441879
20486,151123	-158,471298
20488,842773	-155,544388
20491,534424	-146,665878
20494,226074	-146,670303
20496,917725	-156,042725
20499,609375	-155,915039
20502,301025	-150,269135
20504,992676	-148,456131
20507,684326	-145,895126
20510,375977	-148,081116
20513,067627	-156,876389
20515,759277	-137,811462
20518,450928	-130,523483
20521,142578	-131,045181
20523,834229	-142,965607
20526,525879	-145,398361
20529,217529	-151,956940
20531,909180	-157,231155
20534,600830	-158,036728
20537,292480	-152,751678
20539,984131	-150,151413
20542,675781	-146,239319
20545,367432	-146,940002
20548,059082	-153,663300
20550,750732	-154,137527
20553,442383	-151,646011
20556,134033	-144,956635
20558,825684	-135,828918
20561,517334	-129,735611
20564,208984	-134,052078
20566,900635	-146,886444
20569,592285	-147,495697
20572,283936	-153,802231
20574,975586	-163,121063
20577,667236	-152,297165
20580,358887	-155,344696
20583,050537	-150,552673
20585,742188	-141,927490
20588,433838	-138,385300
20591,125488	-142,665131
20593,817139	-153,470474
20596,508789	-153,181747
20599,200439	-154,977737
20601,892090	-146,082260
20604,583740	-140,974823
20607,275391	-143,163620
20609,967041	-150,272614
20612,658691	-148,737305
20615,350342	-148,409760
20618,041992	-144,186813
20620,733643	-144,697113
20623,425293	-148,957794
20626,116943	-128,639633
20628,808594	-122,258682
20631,500244	-126,458725
20634,191895	-143,578461
20636,883545	-150,274124
20639,575195	-153,199982
20642,266846	-153,048172
20644,958496	-153,471725
20647,650146	-153,800705
20650,341797	-158,607559
20653,033447	-156,156891
20655,725098	-159,461273
20658,416748	-152,340271
20661,108398	-150,040085
20663,800049	-157,975571
20666,491699	-153,851532
20669,183350	-154,456726
20671,875000	-154,693329
20674,566650	-157,788605
20677,258301	-164,262070
20679,949951	-165,419174
20682,641602	-159,585312
20685,333252	-159,005829
20688,024902	-156,413223
20690,716553	-159,310547
20693,408203	-158,376053
20696,099854	-152,382248
20698,791504	-152,094849
20701,483154	-153,458023
20704,174805	-153,378525
20706,866455	-150,190369
20709,558105	-152,849060
20712,249756	-134,375824
20714,941406	-130,076965
20717,633057	-135,701935
20720,324707	-149,735825
20723,016357	-157,599579
20725,708008	-153,940979
20728,399658	-152,236359
20731,091309	-153,646622
20733,782959	-159,613373
20736,474609	-151,965485
20739,166260	-148,356430
20741,857910	-153,600571
20744,549561	-156,199219
20747,241211	-154,561676
20749,932861	-157,601242
20752,624512	-145,965836
20755,316162	-142,452362
20758,007812	-146,429871
20760,699463	-156,491302
20763,391113	-158,070999
20766,082764	-153,486557
20768,774414	-154,769730
20771,466064	-151,987961
20774,157715	-142,517456
20776,849365	-141,869522
20779,541016	-128,557846
20782,232666	-124,543564
20784,924316	-131,098358
20787,615967	-138,772522
20790,307617	-144,732468
20792,999268	-150,843155
20795,690918	-151,971329
20798,382568	-149,857742
20801,074219	-148,675583
20803,765869	-151,904694
20806,457520	-152,379730
20809,149170	-149,212982
20811,840820	-152,938492
20814,532471	-150,081360
20817,224121	-143,532440
20819,915771	-140,062973
20822,607422	-126,482750
20825,299072	-125,424217
20827,990723	-132,234222
20830,682373	-154,665100
20833,374023	-143,851532
20836,065674	-141,000565
20838,757324	-144,137711
20841,448975	-150,793839
20844,140625	-156,227478
20846,832275	-143,821747
20849,523926	-137,911377
20852,215576	-139,380630
20854,907227	-147,242813
20857,598877	-152,602676
20860,290527	-156,547455
20862,982178	-152,962524
20865,673828	-139,641388
20868,365479	-138,682922
20871,057129	-146,401672
20873,748779	-157,719040
20876,440430	-150,059830
20879,132080	-151,465363
20881,823730	-149,863754
20884,515381	-143,306351
20887,207031	-140,296509
20889,898682	-136,002289
20892,590332	-136,850601
20895,281982	-140,354523
20897,973633	-146,008133
20900,665283	-147,100357
20903,356934	-144,933487
20906,048584	-149,474564
20908,740234	-151,788223
20911,431885	-153,737915
20914,123535	-155,602005
20916,815186	-158,260208
20919,506836	-153,137222
20922,198486	-149,476669
20924,890137	-154,546524
20927,581787	-155,264130
20930,273438	-148,990326
20932,965088	-139,333481
20935,656738	-139,567139
20938,348389	-147,902542
20941,040039	-149,275696
20943,731689	-150,781204
20946,423340	-144,422607
20949,114990	-145,809204
20951,806641	-158,030945
20954,498291	-165,073334
20957,189941	-162,268829
20959,881592	-155,420456
20962,573242	-153,671143
20965,264893	-154,590927
20967,956543	-159,743484
20970,648193	-159,149216
20973,339844	-145,998383
20976,031494	-141,001511
20978,723145	-144,750687
20981,414795	-155,153275
20984,106445	-152,955795
20986,798096	-158,723511
20989,489746	-156,213730
20992,181396	-152,477875
20994,873047	-147,568390
20997,564697	-146,651337
21000,256348	-147,992538
21002,947998	-140,615997
21005,639648	-143,647079
21008,331299	-149,830582
21011,022949	-155,359253
21013,714600	-152,188049
21016,406250	-150,007004
21019,097900	-154,789352
21021,789551	-155,853394
21024,481201	-151,627213
21027,172852	-151,425903
21029,864502	-148,025314
21032,556152	-149,393387
21035,247803	-152,287735
21037,939453	-153,512863
21040,631104	-131,617752
21043,322754	-123,064674
21046,014404	-126,595535
21048,706055	-149,022644
21051,397705	-154,126328
21054,089355	-152,164627
21056,781006	-148,917862
21059,472656	-156,060898
21062,164307	-170,625961
21064,855957	-160,702591
21067,547607	-155,665970
21070,239258	-156,433243
21072,930908	-159,240921
21075,622559	-154,579681
21078,314209	-156,561111
21081,005859	-154,435776
21083,697510	-143,631287
21086,389160	-140,819504
21089,080811	-147,506271
21091,772461	-167,002686
21094,464111	-151,959686
21097,155762	-151,973358
21099,847412	-155,098846
21102,539062	-155,451431
21105,230713	-152,356796
21107,922363	-149,319733
21110,614014	-141,320953
21113,305664	-143,982437
21115,997314	-153,595490
21118,688965	-149,953278
21121,380615	-152,197174
21124,072266	-153,570526
21126,763916	-146,898666
21129,455566	-142,762772
21132,147217	-143,193619
21134,838867	-148,402634
21137,530518	-163,700424
21140,222168	-146,649384
21142,913818	-141,240189
21145,605469	-141,631042
21148,297119	-148,212784
21150,988770	-129,619202
21153,680420	-122,405876
21156,372070	-126,805275
21159,063721	-145,471039
21161,755371	-145,993423
21164,447021	-145,894470
21167,138672	-146,020142
21169,830322	-157,200119
21172,521973	-160,371750
21175,213623	-159,808655
21177,905273	-159,834427
21180,596924	-154,506790
21183,288574	-155,069412
21185,980225	-160,820969
21188,671875	-153,178558
21191,363525	-140,404938
21194,055176	-127,386948
21196,746826	-126,274895
21199,438477	-138,480560
21202,130127	-147,694794
21204,821777	-155,565826
21207,513428	-156,710175
21210,205078	-156,380981
21212,896729	-157,282394
21215,588379	-155,450668
21218,280029	-153,497681
21220,971680	-149,193558
21223,663330	-156,716034
21226,354980	-151,396088
21229,046631	-151,407227
21231,738281	-158,301605
21234,429932	-147,977036
21237,121582	-143,542374
21239,813232	-144,159424
21242,504883	-148,269043
21245,196533	-152,732101
21247,888184	-152,433090
21250,579834	-154,187668
21253,271484	-150,502670
21255,963135	-150,902893
21258,654785	-151,159393
21261,346436	-146,932999
21264,038086	-140,822525
21266,729736	-146,009750
21269,421387	-149,988617
21272,113037	-153,090576
21274,804688	-162,988861
21277,496338	-158,718521
21280,187988	-153,625458
21282,879639	-155,407715
21285,571289	-160,889084
21288,262939	-159,433502
21290,954590	-158,847961
21293,646240	-161,689087
21296,337891	-158,027954
21299,029541	-155,813797
21301,721191	-138,016281
21304,412842	-124,904106
21307,104492	-123,884674
21309,796143	-135,309952
21312,487793	-155,099533
21315,179443	-151,890076
21317,871094	-141,994461
21320,562744	-143,705658
21323,254395	-151,883179
21325,946045	-147,836914
21328,637695	-143,465881
21331,329346	-147,113068
21334,020996	-150,041763
21336,712646	-156,592163
21339,404297	-155,702591
21342,095947	-159,039261
21344,787598	-157,451233
21347,479248	-155,353058
21350,170898	-152,669922
21352,862549	-150,045319
21355,554199	-150,062286
21358,245850	-154,901169
21360,937500	-162,761627
21363,629150	-159,236908
21366,320801	-156,736618
21369,012451	-153,197510
21371,704102	-148,003235
21374,395752	-147,590485
21377,087402	-154,048248
21379,779053	-155,142838
21382,470703	-156,871307
21385,162354	-160,488937
21387,854004	-154,496811
21390,545654	-145,748520
21393,237305	-143,287918
21395,928955	-148,514587
21398,620605	-151,465210
21401,312256	-140,423569
21404,003906	-136,532516
21406,695557	-143,693512
21409,387207	-146,423477
21412,078857	-130,525482
21414,770508	-119,412224
21417,462158	-120,099670
21420,153809	-132,745117
21422,845459	-146,836136
21425,537109	-149,962067
21428,228760	-149,188019
21430,920410	-152,509567
21433,612061	-157,391769
21436,303711	-154,756210
21438,995361	-152,280075
21441,687012	-155,424988
21444,378662	-156,123627
21447,070312	-162,341644
21449,761963	-152,794067
21452,453613	-145,984314
21455,145264	-140,086060
21457,836914	-136,103317
21460,528564	-141,769241
21463,220215	-156,585815
21465,911865	-157,300140
21468,603516	-151,516022
21471,295166	-155,932465
21473,986816	-163,386856
21476,678467	-158,771133
21479,370117	-153,716095
21482,061768	-149,928360
21484,753418	-151,341400
21487,445068	-155,537964
21490,136719	-158,826355
21492,828369	-158,296188
21495,520020	-152,161636
21498,211670	-148,470596
21500,903320	-151,490601
21503,594971	-161,925354
21506,286621	-153,563843
21508,978271	-150,039169
21511,669922	-150,009445
21514,361572	-152,484970
21517,053223	-154,679489
21519,744873	-146,334183
21522,436523	-136,073227
21525,128174	-124,469978
21527,819824	-125,861946
21530,511475	-139,108810
21533,203125	-151,745224
21535,894775	-155,722717
21538,586426	-157,114685
21541,278076	-155,939545
21543,969727	-155,435074
