Fréquence (Hz)	Niveau (dB)
14300,738525	-109,734169
14303,430176	-109,982483
14306,121826	-110,199112
14308,813477	-110,539452
14311,505127	-110,998955
14314,196777	-111,404747
14316,888428	-111,786171
14319,580078	-112,218941
14322,271729	-112,703056
14324,963379	-113,099190
14327,655029	-113,416061
14330,346680	-113,749016
14333,038330	-114,015701
14335,729980	-113,992767
14338,421631	-114,111725
14341,113281	-114,139702
14343,804932	-113,211800
14346,496582	-110,132652
14349,188232	-110,729790
14351,879883	-113,254532
14354,571533	-112,818039
14357,263184	-112,309128
14359,954834	-111,859375
14362,646484	-111,554207
14365,338135	-111,185753
14368,029785	-110,934448
14370,721436	-110,584167
14373,413086	-110,263435
14376,104736	-110,023605
14378,796387	-109,765739
14381,488037	-109,664902
14384,179688	-109,564697
14386,871338	-109,345642
14389,562988	-109,251053
14392,254639	-109,211060
14394,946289	-109,092804
14397,637939	-108,984024
14400,329590	-108,983368
14403,021240	-108,977303
14405,712891	-108,989944
14408,404541	-109,013634
14411,096191	-109,123787
14413,787842	-109,161285
14416,479492	-109,316185
14419,171143	-109,441185
14421,862793	-109,709831
14424,554443	-109,953133
14427,246094	-110,766716
14429,937744	-111,383202
14432,629395	-111,395393
14435,321045	-111,776741
14438,012695	-112,607018
14440,704346	-113,478996
14443,395996	-114,442551
14446,087646	-115,548340
14448,779297	-116,875046
14451,470947	-118,319969
14454,162598	-120,129753
14456,854248	-122,150299
14459,545898	-124,640717
14462,237549	-127,798386
14464,929199	-131,836716
14467,620850	-137,955811
14470,312500	-145,459000
14473,004150	-140,966248
14475,695801	-135,696671
14478,387451	-132,591278
14481,079102	-130,005753
14483,770752	-127,377960
14486,462402	-125,101364
14489,154053	-123,040199
14491,845703	-120,977028
14494,537354	-119,244789
14497,229004	-117,774879
14499,920654	-116,209625
14502,612305	-114,941719
14505,303955	-113,711960
14507,995605	-112,773071
14510,687256	-112,445740
14513,378906	-111,444717
14516,070557	-110,421852
14518,762207	-110,021950
14521,453857	-109,538040
14524,145508	-109,216805
14526,837158	-108,944023
14529,528809	-108,832848
14532,220459	-108,680305
14534,912109	-108,636787
14537,603760	-108,643890
14540,295410	-108,686508
14542,987061	-108,803596
14545,678711	-108,884003
14548,370361	-109,011757
14551,062012	-109,198486
14553,753662	-109,365242
14556,445312	-109,474228
14559,136963	-109,649841
14561,828613	-109,752686
14564,520264	-109,693764
14567,211914	-109,685982
14569,903564	-109,604881
14572,595215	-109,506943
14575,286865	-109,381195
14577,978516	-109,252319
14580,670166	-109,032364
14583,361816	-108,824738
14586,053467	-108,728775
14588,745117	-108,863594
14591,436768	-107,544617
14594,128418	-106,652916
14596,820068	-107,835472
14599,511719	-108,605537
14602,203369	-108,581520
14604,895020	-108,688347
14607,586670	-109,001518
14610,278320	-109,281456
14612,969971	-109,662086
14615,661621	-110,124962
14618,353271	-110,629745
14621,044922	-111,265533
14623,736572	-112,010933
14626,428223	-112,842155
14629,119873	-113,794365
14631,811523	-114,870125
14634,503174	-115,962494
14637,194824	-117,422691
14639,886475	-119,175079
14642,578125	-121,035973
14645,269775	-123,276924
14647,961426	-125,801163
14650,653076	-128,648453
14653,344727	-131,442551
14656,036377	-134,050858
14658,728027	-135,750839
14661,419678	-136,998489
14664,111328	-138,426559
14666,802979	-140,782928
14669,494629	-133,187012
14672,186279	-125,746017
14674,877930	-126,434616
14677,569580	-125,210098
14680,261230	-122,430000
14682,952881	-120,159538
14685,644531	-118,363518
14688,336182	-116,653374
14691,027832	-115,320587
14693,719482	-114,164177
14696,411133	-113,093491
14699,102783	-112,216133
14701,794434	-111,383408
14704,486084	-110,715988
14707,177734	-110,226776
14709,869385	-109,866211
14712,561035	-109,109024
14715,252686	-108,567520
14717,944336	-108,713882
14720,635986	-108,585976
14723,327637	-108,515114
14726,019287	-108,497818
14728,710938	-108,559143
14731,402588	-108,668457
14734,094238	-108,791809
14736,785889	-108,946320
14739,477539	-109,128624
14742,169189	-109,365402
14744,860840	-109,544235
14747,552490	-109,701469
14750,244141	-109,931610
14752,935791	-109,290131
14755,627441	-109,602997
14758,319092	-109,537895
14761,010742	-109,514908
14763,702393	-109,593742
14766,394043	-109,498489
14769,085693	-109,404724
14771,777344	-109,235329
14774,468994	-109,084457
14777,160645	-109,008751
14779,852295	-109,000175
14782,543945	-108,962524
14785,235596	-108,978790
14787,927246	-109,112839
14790,618896	-109,274490
14793,310547	-109,361542
14796,002197	-109,551331
14798,693848	-109,775215
14801,385498	-110,055374
14804,077148	-110,400658
14806,768799	-110,762115
14809,460449	-111,112427
14812,152100	-111,458405
14814,843750	-111,829300
14817,535400	-112,156616
14820,227051	-112,456062
14822,918701	-112,833733
14825,610352	-113,146286
14828,302002	-113,266647
14830,993652	-113,336357
14833,685303	-112,537796
14836,376953	-113,379501
14839,068604	-113,630898
14841,760254	-113,243134
14844,451904	-112,884689
14847,143555	-112,591431
14849,835205	-112,310341
14852,526855	-111,941048
14855,218506	-111,624565
14857,910156	-111,294655
14860,601807	-110,977951
14863,293457	-110,669510
14865,985107	-110,401009
14868,676758	-110,174530
14871,368408	-109,961128
14874,060059	-109,779984
14876,751709	-109,624290
14879,443359	-109,482887
14882,135010	-109,344368
14884,826660	-109,244637
14887,518311	-109,167747
14890,209961	-109,080551
14892,901611	-109,021225
14895,593262	-108,996368
14898,284912	-108,959755
14900,976562	-108,944519
14903,668213	-108,971008
14906,359863	-109,007347
14909,051514	-109,144539
14911,743164	-109,613823
14914,434814	-109,680557
14917,126465	-108,768875
14919,818115	-109,023079
14922,509766	-110,191193
14925,201416	-110,823799
14927,893066	-111,402527
14930,584717	-112,049423
14933,276367	-112,803802
14935,968018	-113,652023
14938,659668	-114,607628
14941,351318	-115,748047
14944,042969	-117,040558
14946,734619	-118,542107
14949,426270	-120,255142
14952,117920	-122,185196
14954,809570	-124,445740
14957,501221	-127,252983
14960,192871	-130,660690
14962,884521	-135,196167
14965,576172	-142,942093
14968,267822	-146,853455
14970,959473	-137,661392
14973,651123	-132,995026
14976,342773	-129,566345
14979,034424	-126,782661
14981,726074	-124,305695
14984,417725	-122,060181
14987,109375	-120,137161
14989,801025	-118,662933
14992,492676	-117,067726
14995,184326	-115,299942
14997,875977	-112,737167
15000,567627	-112,774254
15003,259277	-112,804695
15005,950928	-111,960297
15008,642578	-111,329643
15011,334229	-110,705894
15014,025879	-110,259743
15016,717529	-109,850525
15019,409180	-109,498154
15022,100830	-109,255775
15024,792480	-109,073563
15027,484131	-108,963570
15030,175781	-108,926003
15032,867432	-108,943520
15035,559082	-109,016129
15038,250732	-109,090652
15040,942383	-109,177177
15043,634033	-109,370964
15046,325684	-109,509529
15049,017334	-109,722839
15051,708984	-109,897675
15054,400635	-110,024567
15057,092285	-110,124176
15059,783936	-110,161377
15062,475586	-110,139954
15065,167236	-110,070587
15067,858887	-109,988548
15070,550537	-109,830177
15073,242188	-109,692589
15075,933838	-109,154541
15078,625488	-109,107224
15081,317139	-109,547440
15084,008789	-109,145882
15086,700439	-108,990662
15089,392090	-108,982933
15092,083740	-108,971016
15094,775391	-109,029495
15097,467041	-109,138130
15100,158691	-109,252838
15102,850342	-109,373306
15105,541992	-109,574806
15108,233643	-109,834496
15110,925293	-110,068687
15113,616943	-110,364189
15116,308594	-110,825630
15119,000244	-111,044937
15121,691895	-111,315231
15124,383545	-111,678886
15127,075195	-111,909378
15129,766846	-112,196045
15132,458496	-112,464485
15135,150146	-112,658028
15137,841797	-112,848717
15140,533447	-112,941040
15143,225098	-112,879135
15145,916748	-112,819977
15148,608398	-112,738907
15151,300049	-112,509666
15153,991699	-112,261719
15156,683350	-112,037132
15159,375000	-111,854279
15162,066650	-111,488594
15164,758301	-111,184540
15167,449951	-110,829720
15170,141602	-110,398064
15172,833252	-110,161430
15175,524902	-109,951653
15178,216553	-109,710358
15180,908203	-109,499817
15183,599854	-109,397469
15186,291504	-109,325249
15188,983154	-109,266594
15191,674805	-109,277763
15194,366455	-109,370010
15197,058105	-109,375763
15199,749756	-109,503090
15202,441406	-109,697121
15205,133057	-109,771751
15207,824707	-109,915672
15210,516357	-110,038765
15213,208008	-110,094498
15215,899658	-110,122299
15218,591309	-110,110382
15221,282959	-110,027588
15223,974609	-109,867584
15226,666260	-109,674782
15229,357910	-109,461563
15232,049561	-109,344841
15234,741211	-109,100616
15237,432861	-108,654778
15240,124512	-107,757248
15242,816162	-108,325409
15245,507812	-108,431770
15248,199463	-108,395248
15250,891113	-108,386299
15253,582764	-108,438469
15256,274414	-108,542397
15258,966064	-108,731125
15261,657715	-108,986740
15264,349365	-109,319336
15267,041016	-109,731064
15269,732666	-110,217926
15272,424316	-110,794487
15275,115967	-111,473717
15277,807617	-112,234283
15280,499268	-113,096458
15283,190918	-114,157532
15285,882568	-115,368057
15288,574219	-116,716339
15291,265869	-118,142830
15293,957520	-119,864204
15296,649170	-121,912170
15299,340820	-124,354279
15302,032471	-127,097794
15304,724121	-131,207291
15307,415771	-135,379227
15310,107422	-140,468292
15312,799072	-136,150162
15315,490723	-130,334045
15318,182373	-118,566154
15320,874023	-116,571381
15323,565674	-122,184303
15326,257324	-123,597046
15328,948975	-121,461876
15331,640625	-119,142471
15334,332275	-117,863258
15337,023926	-116,690651
15339,715576	-115,421051
15342,407227	-114,413124
15345,098877	-113,429161
15347,790527	-112,603630
15350,482178	-111,920143
15353,173828	-111,326401
15355,865479	-110,824432
15358,557129	-110,416718
15361,248779	-110,074516
15363,940430	-109,801895
15366,632080	-109,574799
15369,323730	-109,382156
15372,015381	-109,263512
15374,707031	-109,182335
15377,398682	-109,122284
15380,090332	-109,088875
15382,781982	-109,078453
15385,473633	-109,060715
15388,165283	-109,049194
15390,856934	-109,059410
15393,548584	-109,044701
15396,240234	-109,022560
15398,931885	-108,929916
15401,623535	-108,919373
15404,315186	-109,336937
15407,006836	-109,407143
15409,698486	-109,344063
15412,390137	-109,532600
15415,081787	-109,772751
15417,773438	-110,074913
15420,465088	-110,467247
15423,156738	-110,921593
15425,848389	-111,459854
15428,540039	-112,101357
15431,231689	-112,857674
15433,923340	-113,701523
15436,614990	-114,708199
15439,306641	-115,874146
15441,998291	-117,177483
15444,689941	-118,607559
15447,381592	-120,348175
15450,073242	-122,418709
15452,764893	-124,874443
15455,456543	-127,805443
15458,148193	-131,233505
15460,839844	-135,389786
15463,531494	-142,020920
15466,223145	-148,361923
15468,914795	-139,993988
15471,606445	-133,137848
15474,298096	-130,108963
15476,989746	-127,480438
15479,681396	-125,760101
15482,373047	-120,727043
15485,064697	-117,141754
15487,756348	-118,517029
15490,447998	-116,887711
15493,139648	-115,698563
15495,831299	-114,441017
15498,522949	-113,356308
15501,214600	-112,566193
15503,906250	-111,822701
15506,597900	-111,155212
15509,289551	-110,584251
15511,981201	-110,092064
15514,672852	-109,689423
15517,364502	-109,315224
15520,056152	-109,055122
15522,747803	-108,880402
15525,439453	-108,813011
15528,131104	-108,753799
15530,822754	-108,683769
15533,514404	-108,692062
15536,206055	-108,795174
15538,897705	-108,920624
15541,589355	-109,037117
15544,281006	-109,211983
15546,972656	-109,384865
15549,664307	-109,546799
15552,355957	-109,670441
15555,047607	-109,761971
15557,739258	-109,871254
15560,430908	-109,832794
15563,122559	-109,685959
15565,814209	-109,012146
15568,505859	-109,531685
15571,197510	-109,569824
15573,889160	-109,359383
15576,580811	-109,227028
15579,272461	-109,114807
15581,964111	-109,019875
15584,655762	-108,944069
15587,347412	-108,891815
15590,039062	-108,913361
15592,730713	-108,988274
15595,422363	-109,088463
15598,114014	-109,227951
15600,805664	-109,456551
15603,497314	-109,454704
15606,188965	-109,905731
15608,880615	-110,304588
15611,572266	-110,670677
15614,263916	-111,150459
15616,955566	-111,578766
15619,647217	-112,056320
15622,338867	-112,476875
15625,030518	-112,862144
15627,722168	-113,242065
15630,413818	-113,566719
15633,105469	-113,839340
15635,797119	-113,984306
15638,488770	-114,004417
15641,180420	-113,753151
15643,872070	-113,832695
15646,563721	-113,928017
15649,255371	-113,192032
15651,947021	-112,658684
15654,638672	-112,288239
15657,330322	-111,771805
15660,021973	-111,314751
15662,713623	-110,937401
15665,405273	-110,495148
15668,096924	-110,116966
15670,788574	-109,812523
15673,480225	-109,521744
15676,171875	-109,261292
15678,863525	-109,074547
15681,555176	-108,924187
15684,246826	-108,874176
15686,938477	-108,886276
15689,630127	-108,903862
15692,321777	-108,945663
15695,013428	-109,052773
15697,705078	-109,207161
15700,396729	-109,362625
15703,088379	-109,517982
15705,780029	-109,686890
15708,471680	-109,827896
15711,163330	-109,913528
15713,854980	-110,071381
15716,546631	-109,983658
15719,238281	-109,803772
15721,929932	-110,152649
15724,621582	-109,087242
15727,313232	-108,612541
15730,004883	-109,001839
15732,696533	-109,121483
15735,388184	-108,987869
15738,079834	-108,869331
15740,771484	-108,871597
15743,463135	-108,881363
15746,154785	-108,938110
15748,846436	-109,038757
15751,538086	-109,186920
15754,229736	-109,395477
15756,921387	-109,675423
15759,613037	-109,994705
15762,304688	-110,356667
15764,996338	-110,761940
15767,687988	-111,143265
15770,379639	-111,586761
15773,071289	-112,029968
15775,762939	-112,464584
15778,454590	-112,834862
15781,146240	-113,146423
15783,837891	-113,421501
15786,529541	-113,638359
15789,221191	-113,799026
15791,912842	-113,884048
15794,604492	-113,764519
15797,296143	-113,722946
15799,987793	-113,458664
15802,679443	-113,154381
15805,371094	-111,865990
15808,062744	-111,648682
15810,754395	-112,146126
15813,446045	-111,898254
15816,137695	-111,521904
15818,829346	-111,129929
15821,520996	-110,748169
15824,212646	-110,511147
15826,904297	-110,182152
15829,595947	-109,949287
15832,287598	-109,736404
15834,979248	-109,535004
15837,670898	-109,392639
15840,362549	-109,259148
15843,054199	-109,156807
15845,745850	-109,094063
15848,437500	-109,045685
15851,129150	-109,032951
15853,820801	-109,028419
15856,512451	-109,033974
15859,204102	-109,046219
15861,895752	-109,064606
15864,587402	-109,107559
15867,279053	-109,103798
15869,970703	-109,095177
15872,662354	-109,094002
15875,354004	-109,033615
15878,045654	-109,028252
15880,737305	-109,006111
15883,428955	-108,930367
15886,120605	-108,847305
15888,812256	-108,818939
15891,503906	-108,937286
15894,195557	-108,889481
15896,887207	-108,892349
15899,578857	-108,938721
15902,270508	-109,027626
15904,962158	-109,173889
15907,653809	-109,368179
15910,345459	-109,606476
15913,037109	-109,879745
15915,728760	-110,221794
15918,420410	-110,640320
15921,112061	-111,132370
15923,803711	-111,647354
15926,495361	-112,254524
15929,187012	-112,957382
15931,878662	-113,759476
15934,570312	-114,579857
15937,261963	-115,543495
15939,953613	-116,626190
15942,645264	-117,866302
15945,336914	-119,174232
15948,028564	-120,670746
15950,720215	-122,261856
15953,411865	-124,050835
15956,103516	-126,108078
15958,795166	-128,570374
15961,486816	-131,068207
15964,178467	-133,143524
15966,870117	-129,014053
15969,561768	-121,914062
15972,253418	-121,861481
15974,945068	-136,215317
15977,636719	-131,302811
15980,328369	-132,080307
15983,020020	-132,755859
15985,711670	-131,309113
15988,403320	-131,828186
15991,094971	-132,015045
15993,786621	-132,024216
15996,478271	-133,116730
15999,169922	-135,026199
16001,861572	-136,389771
16004,553223	-137,049377
16007,244873	-138,961456
16009,936523	-142,071579
16012,628174	-147,437698
16015,319824	-150,859161
16018,011475	-146,443054
16020,703125	-144,642242
16023,394775	-144,484711
16026,086426	-143,585938
16028,778076	-139,771301
16031,469727	-139,208694
16034,161377	-139,551224
16036,853027	-137,583237
16039,544678	-137,560379
16042,236328	-141,619110
16044,927979	-140,501312
16047,619629	-136,342422
16050,311279	-133,871048
16053,002930	-131,499985
16055,694580	-129,596786
16058,386230	-136,820587
16061,077881	-143,662659
16063,769531	-149,764755
16066,461182	-148,266190
16069,152832	-148,718384
16071,844482	-151,221741
16074,536133	-153,339233
16077,227783	-149,208374
16079,919434	-151,851379
16082,611084	-151,848175
16085,302734	-150,245895
16087,994385	-144,490952
16090,686035	-142,616470
16093,377686	-143,577744
16096,069336	-150,514786
16098,760986	-150,442200
16101,452637	-156,356827
16104,144287	-158,370956
