Fréquence (Hz)	Niveau (dB)
8535,223389	-72,801346
8537,915039	-70,919609
8540,606689	-73,070946
8543,298340	-69,205315
8545,989990	-68,978180
8548,681641	-65,692833
8551,373291	-64,315239
8554,064941	-65,756355
8556,756592	-64,789322
8559,448242	-63,858196
8562,139893	-67,345810
8564,831543	-69,287666
8567,523193	-67,875671
8570,214844	-62,658195
8572,906494	-61,338608
8575,598145	-61,683624
8578,289795	-63,702282
8580,981445	-58,725094
8583,673096	-56,471569
8586,364746	-58,363419
8589,056396	-59,001106
8591,748047	-64,869217
8594,439697	-58,601948
8597,131348	-61,325127
8599,822998	-63,713245
8602,514648	-62,897984
8605,206299	-63,694225
8607,897949	-64,251503
8610,589600	-66,164558
8613,281250	-61,234264
8615,972900	-59,943451
8618,664551	-64,622993
8621,356201	-69,655777
8624,047852	-65,189316
8626,739502	-64,833206
8629,431152	-67,374649
8632,122803	-67,584427
8634,814453	-66,676941
8637,506104	-64,169838
8640,197754	-65,015587
8642,889404	-64,800606
8645,581055	-66,097565
8648,272705	-65,029610
8650,964355	-65,721809
8653,656006	-66,488647
8656,347656	-65,544090
8659,039307	-67,257042
8661,730957	-65,872246
8664,422607	-65,413132
8667,114258	-66,332130
8669,805908	-64,490662
8672,497559	-63,235153
8675,189209	-63,867962
8677,880859	-64,939285
8680,572510	-63,520206
8683,264160	-61,292072
8685,955811	-61,166233
8688,647461	-64,766670
8691,339111	-65,432152
8694,030762	-64,202400
8696,722412	-64,581909
8699,414062	-60,365070
8702,105713	-59,170975
8704,797363	-57,871456
8707,489014	-63,559433
8710,180664	-59,451099
8712,872314	-55,823078
8715,563965	-58,068611
8718,255615	-62,839745
8720,947266	-57,171280
8723,638916	-58,000664
8726,330566	-59,597942
8729,022217	-58,753853
8731,713867	-56,581738
8734,405518	-58,245770
8737,097168	-55,125950
8739,788818	-54,965553
8742,480469	-56,463627
8745,172119	-56,728802
8747,863770	-54,628902
8750,555420	-53,916855
8753,247070	-52,519951
8755,938721	-50,072113
8758,630371	-45,971397
8761,322021	-42,255360
8764,013672	-38,148254
8766,705322	-33,636341
8769,396973	-33,699615
8772,088623	-37,527382
8774,780273	-37,985184
8777,471924	-34,622467
8780,163574	-33,263653
8782,855225	-38,345646
8785,546875	-43,783371
8788,238525	-46,772022
8790,930176	-50,440861
8793,621826	-50,642151
8796,313477	-52,086910
8799,005127	-53,538536
8801,696777	-54,983227
8804,388428	-56,122169
8807,080078	-61,631008
8809,771729	-56,713131
8812,463379	-56,860451
8815,155029	-61,284328
8817,846680	-60,679543
8820,538330	-57,575115
8823,229980	-60,549679
8825,921631	-62,244286
8828,613281	-58,449780
8831,304932	-58,791679
8833,996582	-60,796001
8836,688232	-62,584351
8839,379883	-62,086372
8842,071533	-62,557133
8844,763184	-62,745644
8847,454834	-63,647045
8850,146484	-65,604774
8852,838135	-65,177597
8855,529785	-67,217552
8858,221436	-64,775085
8860,913086	-61,929359
8863,604736	-62,098038
8866,296387	-67,117889
8868,988037	-66,672066
8871,679688	-62,703297
8874,371338	-62,658009
8877,062988	-67,621536
8879,754639	-68,045464
8882,446289	-67,402122
8885,137939	-68,944199
8887,829590	-71,294968
8890,521240	-69,730202
8893,212891	-67,957321
8895,904541	-68,293770
8898,596191	-68,024712
8901,287842	-67,747574
8903,979492	-66,575500
8906,671143	-62,323368
8909,362793	-60,469814
8912,054443	-59,346004
8914,746094	-57,452301
8917,437744	-57,223919
8920,129395	-62,478989
8922,821045	-67,681000
8925,512695	-64,007782
8928,204346	-60,745022
8930,895996	-64,898209
8933,587646	-68,187859
8936,279297	-68,145653
8938,970947	-64,580917
8941,662598	-70,000664
8944,354248	-71,553642
8947,045898	-74,131271
8949,737549	-79,729134
8952,429199	-75,797760
8955,120850	-71,663132
8957,812500	-74,436218
8960,504150	-78,430740
8963,195801	-80,711845
8965,887451	-79,328003
8968,579102	-80,017097
8971,270752	-78,735031
8973,962402	-77,365692
8976,654053	-80,612038
8979,345703	-78,740959
8982,037354	-81,433517
8984,729004	-82,136978
8987,420654	-85,010292
8990,112305	-75,416115
8992,803955	-77,532654
8995,495605	-84,614555
8998,187256	-82,182930
9000,878906	-78,192780
9003,570557	-74,035812
9006,262207	-77,463531
9008,953857	-80,625076
9011,645508	-81,251091
9014,337158	-77,650322
9017,028809	-77,680481
9019,720459	-72,043495
9022,412109	-70,238335
9025,103760	-68,265678
9027,795410	-71,328003
9030,487061	-62,994061
9033,178711	-64,305695
9035,870361	-68,109406
9038,562012	-61,156990
9041,253662	-60,199959
9043,945312	-58,646172
9046,636963	-59,642494
9049,328613	-56,666813
9052,020264	-57,743736
9054,711914	-59,269001
9057,403564	-54,379074
9060,095215	-53,546986
9062,786865	-56,365032
9065,478516	-60,793922
9068,170166	-61,603642
9070,861816	-55,975975
9073,553467	-54,836185
9076,245117	-57,815945
9078,936768	-56,223289
9081,628418	-54,654240
9084,320068	-54,262333
9087,011719	-54,368515
9089,703369	-49,245541
9092,395020	-48,122139
9095,086670	-46,817013
9097,778320	-50,003052
9100,469971	-37,475021
9103,161621	-35,377247
9105,853271	-36,558067
9108,544922	-35,814491
9111,236572	-37,187481
9113,928223	-39,424526
9116,619873	-40,995392
9119,311523	-36,080650
9122,003174	-37,507702
9124,694824	-45,957062
9127,386475	-54,518757
9130,078125	-50,797092
9132,769775	-51,734013
9135,461426	-55,100285
9138,153076	-52,370419
9140,844727	-53,137955
9143,536377	-54,167629
9146,228027	-54,865627
9148,919678	-56,723450
9151,611328	-57,031372
9154,302979	-56,357170
9156,994629	-60,852764
9159,686279	-67,171364
9162,377930	-65,133369
9165,069580	-62,885307
9167,761230	-63,022499
9170,452881	-66,522255
9173,144531	-70,698967
9175,836182	-68,809898
9178,527832	-66,779457
9181,219482	-64,243675
9183,911133	-63,110748
9186,602783	-66,098152
9189,294434	-71,174858
9191,986084	-72,513512
9194,677734	-74,429100
9197,369385	-74,016411
9200,061035	-72,879448
9202,752686	-76,803192
9205,444336	-77,045837
9208,135986	-77,152992
9210,827637	-79,208305
9213,519287	-84,533852
9216,210938	-76,390007
9218,902588	-70,911659
9221,594238	-74,495155
9224,285889	-68,174812
9226,977539	-63,759636
9229,669189	-65,932304
9232,360840	-69,083366
9235,052490	-62,390446
9237,744141	-63,619270
9240,435791	-63,302597
9243,127441	-58,360043
9245,819092	-56,162479
9248,510742	-54,216831
9251,202393	-53,384689
9253,894043	-58,669853
9256,585693	-60,322079
9259,277344	-62,734215
9261,968994	-63,509483
9264,660645	-61,247368
9267,352295	-55,601692
9270,043945	-60,063522
9272,735596	-55,861183
9275,427246	-53,203217
9278,118896	-54,267727
9280,810547	-52,316910
9283,502197	-54,678715
9286,193848	-60,080338
9288,885498	-64,656189
9291,577148	-68,126350
9294,268799	-68,875999
9296,960449	-70,076370
9299,652100	-66,767654
9302,343750	-68,069199
9305,035400	-74,430672
9307,727051	-77,555733
9310,418701	-76,244095
9313,110352	-72,590416
9315,802002	-70,556725
9318,493652	-74,718521
9321,185303	-77,028381
9323,876953	-75,742149
9326,568604	-75,529984
9329,260254	-79,453819
9331,951904	-78,240608
9334,643555	-80,677551
9337,335205	-85,369774
9340,026855	-78,565590
9342,718506	-72,220207
9345,410156	-73,924324
9348,101807	-69,469543
9350,793457	-72,057556
9353,485107	-68,211731
9356,176758	-66,430801
9358,868408	-65,955910
9361,560059	-64,357735
9364,251709	-62,606510
9366,943359	-61,205456
9369,635010	-62,603443
9372,326660	-61,680622
9375,018311	-68,565742
9377,709961	-61,484070
9380,401611	-59,233551
9383,093262	-58,291107
9385,784912	-59,552929
9388,476562	-59,514072
9391,168213	-58,963425
9393,859863	-60,658119
9396,551514	-63,835510
9399,243164	-67,946030
9401,934814	-60,820187
9404,626465	-56,732304
9407,318115	-57,370323
9410,009766	-65,132690
9412,701416	-60,072319
9415,393066	-53,040756
9418,084717	-51,048000
9420,776367	-53,081692
9423,468018	-54,621677
9426,159668	-53,132557
9428,851318	-51,551003
9431,542969	-52,438034
9434,234619	-53,650314
9436,926270	-40,735168
9439,617920	-34,450462
9442,309570	-34,344215
9445,001221	-35,742950
9447,692871	-41,354427
9450,384521	-37,676319
9453,076172	-30,974016
9455,767822	-32,389313
9458,459473	-35,892624
9461,151123	-38,192680
9463,842773	-42,620415
9466,534424	-49,060692
9469,226074	-51,353909
9471,917725	-53,674870
9474,609375	-57,881714
9477,301025	-54,118847
9479,992676	-55,013798
9482,684326	-59,492760
9485,375977	-61,839367
9488,067627	-59,572796
9490,759277	-65,146034
9493,450928	-62,876663
9496,142578	-61,782753
9498,834229	-60,970387
9501,525879	-60,882641
9504,217529	-61,770763
9506,909180	-60,176941
9509,600830	-61,944302
9512,292480	-60,753017
9514,984131	-61,576992
9517,675781	-66,964508
9520,367432	-67,352974
9523,059082	-67,306381
9525,750732	-67,669846
9528,442383	-75,844566
9531,134033	-73,977348
9533,825684	-76,253899
9536,517334	-75,680077
9539,208984	-74,761711
9541,900635	-76,269554
9544,592285	-77,779358
9547,283936	-75,453392
9549,975586	-70,250801
9552,667236	-71,560387
9555,358887	-64,042244
9558,050537	-63,508083
9560,742188	-65,944115
9563,433838	-64,389343
9566,125488	-62,527725
9568,817139	-60,885479
9571,508789	-58,664074
9574,200439	-52,033840
9576,892090	-48,583366
9579,583740	-53,323025
9582,275391	-52,877945
9584,967041	-54,676208
9587,658691	-55,870171
9590,350342	-59,063755
9593,041992	-59,424770
9595,733643	-60,958637
9598,425293	-59,723145
9601,116943	-60,240795
9603,808594	-62,697704
9606,500244	-63,763313
9609,191895	-68,921646
9611,883545	-59,782383
9614,575195	-62,627937
9617,266846	-63,934593
9619,958496	-62,897743
9622,650146	-64,803291
9625,341797	-67,047340
9628,033447	-68,164017
9630,725098	-63,684845
9633,416748	-66,910004
9636,108398	-64,585083
9638,800049	-67,100349
9641,491699	-68,954971
9644,183350	-67,021828
9646,875000	-66,556969
9649,566650	-66,469429
9652,258301	-66,827538
9654,949951	-65,189178
9657,641602	-64,512955
9660,333252	-70,892296
9663,024902	-65,017578
9665,716553	-64,292503
9668,408203	-63,603485
9671,099854	-68,826424
9673,791504	-66,588211
9676,483154	-65,474701
9679,174805	-70,000504
9681,866455	-70,923958
9684,558105	-69,653862
9687,249756	-71,579224
9689,941406	-69,535866
9692,633057	-75,750412
9695,324707	-68,381638
9698,016357	-68,487801
9700,708008	-72,739243
9703,399658	-71,892982
9706,091309	-72,400711
9708,782959	-69,036995
9711,474609	-68,598206
9714,166260	-70,689781
9716,857910	-75,713692
9719,549561	-67,483109
9722,241211	-68,993744
9724,932861	-71,170464
9727,624512	-70,287704
9730,316162	-71,238937
9733,007812	-66,973274
9735,699463	-61,804256
9738,391113	-63,779881
9741,082764	-64,279808
9743,774414	-60,054066
9746,466064	-64,544785
9749,157715	-65,910156
9751,849365	-67,667007
9754,541016	-67,444298
9757,232666	-61,169888
9759,924316	-62,638191
9762,615967	-69,110748
9765,307617	-69,908058
9767,999268	-71,034355
9770,690918	-64,572708
9773,382568	-64,832726
9776,074219	-68,109070
9778,765869	-67,143944
9781,457520	-66,734932
9784,149170	-64,367111
9786,840820	-64,330872
9789,532471	-66,109612
9792,224121	-68,294388
9794,915771	-68,153397
9797,607422	-66,651245
9800,299072	-66,995132
9802,990723	-69,887184
9805,682373	-67,185738
9808,374023	-67,734085
9811,065674	-67,421936
9813,757324	-67,717537
9816,448975	-66,994240
9819,140625	-66,904694
9821,832275	-65,558640
9824,523926	-65,621483
9827,215576	-64,674637
9829,907227	-63,714695
9832,598877	-64,200394
9835,290527	-69,691673
9837,982178	-66,737358
9840,673828	-70,003006
9843,365479	-70,411667
9846,057129	-66,696693
9848,748779	-66,236885
9851,440430	-67,456512
9854,132080	-69,821823
9856,823730	-70,013588
9859,515381	-66,512070
9862,207031	-65,678795
9864,898682	-70,297508
9867,590332	-62,727825
9870,281982	-58,830341
9872,973633	-62,559814
9875,665283	-59,971317
9878,356934	-54,484016
9881,048584	-54,660789
9883,740234	-61,834301
9886,431885	-63,046192
9889,123535	-57,258961
9891,815186	-56,581738
9894,506836	-52,848770
9897,198486	-52,156654
9899,890137	-53,858246
9902,581787	-46,699535
9905,273438	-47,853134
9907,965088	-44,486992
9910,656738	-39,919983
9913,348389	-36,861420
9916,040039	-35,994232
9918,731689	-37,435844
9921,423340	-45,219948
9924,114990	-50,335514
9926,806641	-54,449673
9929,498291	-51,711914
9932,189941	-54,894424
9934,881592	-55,098061
9937,573242	-60,645149
9940,264893	-61,838654
9942,956543	-62,607227
9945,648193	-61,829159
9948,339844	-57,411888
9951,031494	-58,965027
9953,723145	-66,347153
9956,414795	-73,409752
9959,106445	-65,112061
9961,798096	-68,742554
9964,489746	-67,242607
9967,181396	-67,498535
9969,873047	-67,766716
9972,564697	-64,672432
9975,256348	-71,867058
9977,947998	-75,707245
9980,639648	-69,538185
9983,331299	-67,094627
9986,022949	-67,519608
9988,714600	-67,921936
9991,406250	-67,132957
9994,097900	-68,176811
9996,789551	-69,654892
9999,481201	-74,407257
10002,172852	-68,851814
10004,864502	-72,668457
10007,556152	-71,722183
10010,247803	-66,370621
10012,939453	-66,680145
10015,631104	-69,324333
10018,322754	-71,884384
10021,014404	-69,913719
10023,706055	-67,541435
10026,397705	-64,753052
10029,089355	-62,225433
10031,781006	-66,815315
10034,472656	-69,106133
10037,164307	-67,454262
10039,855957	-68,214874
10042,547607	-69,623688
10045,239258	-70,533531
10047,930908	-66,357475
10050,622559	-64,596802
10053,314209	-65,049706
10056,005859	-62,160995
10058,697510	-64,145386
10061,389160	-70,062370
10064,080811	-73,088837
10066,772461	-65,901100
10069,464111	-65,597946
10072,155762	-69,236649
10074,847412	-66,190735
10077,539062	-64,253639
10080,230713	-66,794716
10082,922363	-69,078835
10085,614014	-68,564499
10088,305664	-68,589592
10090,997314	-63,528118
10093,688965	-63,876896
10096,380615	-63,190205
10099,072266	-67,031029
10101,763916	-67,938049
10104,455566	-67,494217
10107,147217	-69,506065
10109,838867	-73,316345
10112,530518	-68,011848
10115,222168	-66,711815
10117,913818	-68,861885
10120,605469	-73,497803
10123,297119	-67,486275
10125,988770	-69,458649
10128,680420	-71,221535
10131,372070	-66,036171
10134,063721	-65,867950
10136,755371	-66,790932
10139,447021	-69,195992
10142,138672	-74,152458
10144,830322	-70,952324
10147,521973	-68,625061
10150,213623	-68,669029
10152,905273	-66,071999
10155,596924	-63,411114
10158,288574	-68,526077
10160,980225	-69,351379
10163,671875	-67,642128
10166,363525	-70,817192
10169,055176	-72,198708
10171,746826	-69,967575
10174,438477	-64,177757
10177,130127	-64,589523
10179,821777	-65,868927
10182,513428	-68,598297
10185,205078	-64,820076
10187,896729	-62,326706
10190,588379	-65,085846
10193,280029	-65,495949
10195,971680	-67,281288
10198,663330	-73,685143
10201,354980	-63,074081
10204,046631	-67,564003
10206,738281	-66,310287
10209,429932	-61,989033
10212,121582	-64,196777
10214,813232	-61,566067
10217,504883	-59,526871
10220,196533	-53,205757
10222,888184	-56,505993
10225,579834	-56,598312
10228,271484	-55,021812
10230,963135	-52,895573
10233,654785	-53,248783
10236,346436	-54,458424
10239,038086	-48,113110
10241,729736	-44,027809
10244,421387	-47,852203
10247,113037	-42,366386
10249,804688	-37,002281
10252,496338	-33,243450
10255,187988	-34,207546
10257,879639	-38,002632
10260,571289	-46,342548
10263,262939	-46,597740
10265,954590	-53,143570
10268,646240	-54,361996
10271,337891	-59,458889
10274,029541	-64,045853
10276,721191	-65,219688
10279,412842	-61,384300
10282,104492	-59,040165
10284,796143	-57,464397
10287,487793	-58,291424
10290,179443	-65,090050
10292,871094	-69,293625
10295,562744	-63,889172
10298,254395	-63,762817
10300,946045	-67,350281
10303,637695	-64,699692
10306,329346	-72,130539
10309,020996	-63,093094
10311,712646	-63,505314
10314,404297	-65,078728
10317,095947	-63,287018
10319,787598	-66,979134
10322,479248	-63,468357
10325,170898	-60,024559
10327,862549	-65,873390
10330,554199	-68,349617
10333,245850	-67,590393
10335,937500	-69,507896
10338,629150	-69,823738
10341,320801	-70,376999
10344,012451	-66,400658
10346,704102	-66,470093
10349,395752	-64,945908
10352,087402	-67,047241
10354,779053	-68,962608
10357,470703	-67,570007
10360,162354	-67,080261
10362,854004	-67,108658
10365,545654	-68,184822
10368,237305	-71,032089
10370,928955	-76,516457
10373,620605	-68,776817
10376,312256	-69,028915
10379,003906	-77,498413
10381,695557	-68,733986
10384,387207	-67,010529
10387,078857	-64,953918
10389,770508	-65,321465
10392,462158	-65,898827
10395,153809	-64,370056
10397,845459	-64,850945
10400,537109	-64,999817
10403,228760	-67,760399
10405,920410	-67,109818
10408,612061	-65,993233
10411,303711	-65,648186
10413,995361	-68,628403
10416,687012	-64,470779
10419,378662	-66,468048
10422,070312	-68,771149
10424,761963	-65,685684
10427,453613	-67,708519
10430,145264	-68,145790
10432,836914	-66,581772
10435,528564	-68,217636
10438,220215	-72,003555
10440,911865	-69,274460
10443,603516	-70,080086
10446,295166	-66,018661
10448,986816	-70,029396
10451,678467	-66,171402
10454,370117	-64,162270
10457,061768	-68,648392
10459,753418	-65,637283
10462,445068	-66,613731
10465,136719	-74,134689
10467,828369	-73,097198
10470,520020	-68,671303
10473,211670	-71,016754
10475,903320	-73,032074
10478,594971	-73,645210
10481,286621	-76,422295
10483,978271	-76,869209
10486,669922	-76,008476
10489,361572	-72,643066
10492,053223	-74,394745
10494,744873	-72,580109
10497,436523	-68,066879
10500,128174	-66,984444
10502,819824	-69,853622
10505,511475	-72,154549
10508,203125	-69,857811
10510,894775	-65,679520
10513,586426	-69,103622
10516,278076	-71,537544
10518,969727	-72,498375
10521,661377	-66,906563
10524,353027	-68,692230
10527,044678	-71,401939
10529,736328	-72,781776
10532,427979	-69,972649
10535,119629	-64,011154
10537,811279	-66,821144
10540,502930	-64,110741
10543,194580	-63,350624
10545,886230	-59,939388
10548,577881	-61,931664
10551,269531	-61,940308
10553,961182	-61,262104
10556,652832	-61,294617
10559,344482	-60,832867
10562,036133	-57,114365
10564,727783	-53,449833
10567,419434	-50,181709
10570,111084	-51,837864
10572,802734	-50,654091
10575,494385	-52,344070
10578,186035	-49,141083
10580,877686	-46,324558
10583,569336	-42,999321
10586,260986	-36,323841
10588,952637	-38,172909
10591,644287	-41,164085
10594,335938	-41,029263
10597,027588	-47,347023
10599,719238	-59,131798
10602,410889	-57,128471
10605,102539	-56,686039
10607,794189	-56,857281
10610,485840	-57,549385
10613,177490	-56,826389
10615,869141	-60,780766
10618,560791	-65,321030
10621,252441	-69,964409
10623,944092	-64,011559
10626,635742	-63,689686
10629,327393	-63,961216
10632,019043	-60,529865
10634,710693	-59,996384
10637,402344	-63,790806
